accuracy:  0.8052657514213502
f1 score:  0.8038030770544837
precision: 0.8104529429178889
ROC AUC:   0.8956527600383557
fpr	tpr
0.0008059427674590004	0.03551326651099498
0.0008059427674590004	0.03552915137748267
0.0008112450225080727	0.03552915137748267
0.0008112450225080727	0.03557151102144986
0.0008112450225080727	0.035582100932441664
0.0008165472775571451	0.035582100932441664
0.0008165472775571451	0.03560857570992116
0.0008271517876552898	0.03560857570992116
0.0008271517876552898	0.03564564039839245
0.0008271517876552898	0.03565623030938425
0.0008271517876552898	0.035830963840748915
0.0008324540427043621	0.035830963840748915
0.0008324540427043621	0.03587332348471611
0.0008324540427043621	0.03588391339570791
0.0008324540427043621	0.0359262730396751
0.0008324540427043621	0.0359368629506669
0.0008324540427043621	0.036000402416617686
0.0008324540427043621	0.03601099232760949
0.0008324540427043621	0.036079826749056174
0.0008324540427043621	0.036090416660047975
0.0008324540427043621	0.036169840992486456
0.0008324540427043621	0.03618043090347826
0.0008324540427043621	0.036212200636453654
0.0008324540427043621	0.03623338045843725
0.0008324540427043621	0.036381639212322424
0.0008377562977534346	0.036381639212322424
0.0008377562977534346	0.03647694841124861
0.0008377562977534346	0.0364875383222404
0.0008377562977534346	0.0364928332777363
0.0008430585528025069	0.0364928332777363
0.0008430585528025069	0.036503423188728096
0.0008483608078515793	0.036503423188728096
0.0008483608078515793	0.0365140130997199
0.0008536630629006516	0.0365140130997199
0.0008536630629006516	0.03655107778819119
0.000858965317949724	0.03655107778819119
0.000858965317949724	0.03655637274368709
0.000858965317949724	0.03656696265467889
0.000858965317949724	0.03661461725414198
0.0008642675729987964	0.03661461725414198
0.0008642675729987964	0.03665697689810917
0.0008642675729987964	0.03666756680910097
0.0008642675729987964	0.036672861764596866
0.0008695698280478687	0.036672861764596866
0.0008695698280478687	0.03669933654207636
0.0008695698280478687	0.03670992645306816
0.0008695698280478687	0.03681582556298614
0.0008695698280478687	0.03682641547397794
0.0008695698280478687	0.036842300340465636
0.0008695698280478687	0.03685289025145744
0.0008695698280478687	0.036932314583895925
0.0008695698280478687	0.03694290449488772
0.0008695698280478687	0.03699585404984671
0.0008695698280478687	0.037006443960838506
0.0008695698280478687	0.0370646884712934
0.0008695698280478687	0.0370752783822852
0.0008695698280478687	0.03718647244769908
0.0008695698280478687	0.03719706235869088
0.0008695698280478687	0.037218242180674474
0.0008695698280478687	0.03722883209166627
0.0008695698280478687	0.03728178164662526
0.0008695698280478687	0.03729237155761706
0.0008695698280478687	0.037308256424104756
0.0008748720830969412	0.037308256424104756
0.0008748720830969412	0.03740356562303094
0.0008748720830969412	0.03741415553402273
0.0008748720830969412	0.037594184020883305
0.0008748720830969412	0.037604773931875106
0.0008748720830969412	0.0376524285313382
0.0008748720830969412	0.03766301844232999
0.0008748720830969412	0.03774244277476848
0.0008748720830969412	0.037753032685760274
0.0008748720830969412	0.03777950746323977
0.0008801743381460135	0.03777950746323977
0.0008801743381460135	0.037800687285223365
0.0008801743381460135	0.037811277196215166
0.0008801743381460135	0.03783245701819876
0.0008854765931950859	0.03783245701819876
0.0008854765931950859	0.03791188135063725
0.0008854765931950859	0.037922471261629044
0.0008854765931950859	0.03803896028253882
0.0008854765931950859	0.038049550193530624
0.0008854765931950859	0.038054845149026524
0.0008854765931950859	0.03806543506001832
0.0008854765931950859	0.03807602497101012
0.0008907788482441582	0.03808131992650602
0.0008907788482441582	0.038139564436960906
0.0008907788482441582	0.03815015434795271
0.0008907788482441582	0.0381607442589445
0.0008907788482441582	0.0381819240809281
0.0008907788482441582	0.03824016859138299
0.0008960811032932306	0.03824016859138299
0.0008960811032932306	0.038261348413366585
0.0008960811032932306	0.038271938324358386
0.0008960811032932306	0.03828782319084608
0.0008960811032932306	0.03829841310183788
0.0008960811032932306	0.03833547779030917
0.0008960811032932306	0.03834606770130097
0.0008960811032932306	0.038425492033739454
0.0008960811032932306	0.038436081944731255
0.0008960811032932306	0.03844667185572305
0.000901383358342303	0.03844667185572305
0.000901383358342303	0.038473146633202546
0.000901383358342303	0.03848373654419435
0.000901383358342303	0.03848903149969025
0.000901383358342303	0.03849962141068204
0.000901383358342303	0.03857904574312053
0.0009066856133913753	0.03857904574312053
0.0009066856133913753	0.038600225565104125
0.0009066856133913753	0.038610815476095926
0.0009066856133913753	0.03870612467502211
0.0009066856133913753	0.0387167145860139
0.0009066856133913753	0.038732599452501605
0.0009119878684404478	0.038732599452501605
0.0009119878684404478	0.038759074229981094
0.0009119878684404478	0.038769664140972895
0.0009119878684404478	0.03882261369593189
0.0009119878684404478	0.03883849856241958
0.0009119878684404478	0.03884379351791548
0.0009119878684404478	0.03885438342890728
0.0009119878684404478	0.03887556325089088
0.0009119878684404478	0.038886153161882674
0.0009119878684404478	0.038896743072874475
0.0009172901234895201	0.038896743072874475
0.0009172901234895201	0.03898675731630476
0.0009172901234895201	0.03899734722729655
0.0009172901234895201	0.03902382200477605
0.0009172901234895201	0.03903441191576785
0.0009172901234895201	0.03915619589217353
0.0009225923785385925	0.03915619589217353
0.0009225923785385925	0.03917208075866122
0.0009331968886367372	0.03917208075866122
0.0009331968886367372	0.039187965625148924
0.0009331968886367372	0.03919855553614072
0.0009331968886367372	0.039219735358124314
0.0009384991436858095	0.039219735358124314
0.0009384991436858095	0.0393256344680423
0.000943801398734882	0.0393256344680423
0.000943801398734882	0.039436828533456175
0.0009491036537839544	0.039442123488952076
0.0009491036537839544	0.03947389322192747
0.0009491036537839544	0.03948448313291927
0.0009491036537839544	0.039558612509861854
0.0009491036537839544	0.039569202420853655
0.0009491036537839544	0.03959567719833315
0.0009491036537839544	0.039606267109324945
0.0009491036537839544	0.03968039648626753
0.0009491036537839544	0.039690986397259334
0.0009491036537839544	0.039733346041226525
0.0009491036537839544	0.03974393595221832
0.0009491036537839544	0.03988689975060759
0.0009597081638820991	0.03988689975060759
0.0009597081638820991	0.04000338877151738
0.0009597081638820991	0.04001397868250917
0.0009597081638820991	0.040188712213873844
0.0009597081638820991	0.04019930212486564
0.0009597081638820991	0.04021518699135334
0.0009650104189311714	0.04021518699135334
0.0009650104189311714	0.04022048194684923
0.0009650104189311714	0.040231071857841035
0.0009650104189311714	0.040241661768832836
0.0009703126739802438	0.040241661768832836
0.0009703126739802438	0.04038462556722211
0.0009756149290293161	0.04038462556722211
0.0009756149290293161	0.040395215478213904
0.0009809171840783886	0.040400510433709805
0.0009809171840783886	0.0404163953001975
0.000986219439127461	0.0404163953001975
0.000986219439127461	0.040437575122181095
0.0009915216941765333	0.040437575122181095
0.0009915216941765333	0.04051170449912368
0.0009915216941765333	0.040527589365611384
0.0009915216941765333	0.04070232289697605
0.0009915216941765333	0.04071291280796785
0.0009915216941765333	0.04075527245193504
0.0009915216941765333	0.04076586236292684
0.0009915216941765333	0.04078704218491044
0.0009915216941765333	0.04079763209590223
0.0009915216941765333	0.04083999173986943
0.0009968239492256056	0.04083999173986943
0.0009968239492256056	0.040866466517348925
0.0009968239492256056	0.04087705642834072
0.0009968239492256056	0.0409723656272669
0.0009968239492256056	0.0409829555382587
0.0009968239492256056	0.04108885464817668
0.0009968239492256056	0.04109944455916848
0.0009968239492256056	0.04113121429214388
0.001002126204274678	0.04113121429214388
0.001002126204274678	0.041200048713590565
0.001002126204274678	0.04121063862458236
0.0010074284593237504	0.04121593358007826
0.0010074284593237504	0.041231818446565954
0.0010127307143728227	0.041231818446565954
0.0010127307143728227	0.041242408357557755
0.0010127307143728227	0.04134301251197984
0.0010127307143728227	0.04135360242297163
0.0010127307143728227	0.041401257022434725
0.0010127307143728227	0.041411846933426526
0.0010127307143728227	0.04146479648838552
0.0010127307143728227	0.04147538639937731
0.0010127307143728227	0.04148068135487321
0.0010127307143728227	0.041491271265865014
0.0010127307143728227	0.04150715613235271
0.0010127307143728227	0.0415177460433445
0.0010127307143728227	0.0415601056873117
0.001018032969421895	0.0415601056873117
0.001018032969421895	0.04167129975272558
0.001018032969421895	0.04168188966371738
0.001018032969421895	0.041861918150577944
0.0010233352244709674	0.041861918150577944
0.0010233352244709674	0.042026061770950814
0.0010233352244709674	0.042036651681942615
0.0010233352244709674	0.04214784574735649
0.0010233352244709674	0.042158435658348294
0.0010233352244709674	0.042200795302315484
0.0010286374795200398	0.042200795302315484
0.0010286374795200398	0.042243154946282675
0.0010339397345691123	0.042248449901778576
0.0010339397345691123	0.042359643967192454
0.0010339397345691123	0.042370233878184255
0.0010339397345691123	0.04239670865566375
0.0010339397345691123	0.042407298566655545
0.0010339397345691123	0.04256614723153252
0.0010339397345691123	0.042576737142524315
0.0010339397345691123	0.042582032098020216
0.0010339397345691123	0.04259262200901202
0.0010339397345691123	0.04261380183099561
0.0010339397345691123	0.04262439174198741
0.0010339397345691123	0.04273029085190539
0.0010339397345691123	0.042740880762897185
0.0010339397345691123	0.04280971518434388
0.0010339397345691123	0.04282030509533567
0.0010339397345691123	0.04285207482831107
0.0010392419896181847	0.04285207482831107
0.0010392419896181847	0.04296856384922085
0.0010392419896181847	0.04297915376021264
0.001044544244667257	0.04297915376021264
0.001044544244667257	0.042995038626700344
0.001044544244667257	0.04300562853769214
0.001044544244667257	0.043079757914634725
0.0010498464997163294	0.043079757914634725
0.0010498464997163294	0.04310623269211422
0.0010498464997163294	0.04311682260310602
0.0010498464997163294	0.043164477202569114
0.0010498464997163294	0.04317506711356091
0.0010498464997163294	0.0432597864014953
0.0010551487547654018	0.0432597864014953
0.0010551487547654018	0.04327037631248709
0.0010604510098144741	0.04327037631248709
0.0010604510098144741	0.04330214604546249
0.0010604510098144741	0.04331273595645429
0.0010604510098144741	0.043418635066372266
0.0010657532648635465	0.043418635066372266
0.0010657532648635465	0.04343451993285997
0.0010657532648635465	0.04344510984385176
0.0010657532648635465	0.04345569975484356
0.0010710555199126188	0.04345569975484356
0.0010710555199126188	0.04372574248513441
0.0010763577749616912	0.04372574248513441
0.0010763577749616912	0.0437733970845975
0.0010763577749616912	0.0437839869955893
0.0010763577749616912	0.04382634663955649
0.0010763577749616912	0.043836936550548294
0.0010763577749616912	0.043879296194515485
0.0010763577749616912	0.043889886105507286
0.0010816600300107635	0.043889886105507286
0.0010816600300107635	0.044048734770384255
0.0010869622850598359	0.044048734770384255
0.0010869622850598359	0.04406461963687195
0.0010922645401089082	0.04406461963687195
0.0010922645401089082	0.044165223791294034
0.0010975667951579806	0.044170518746789934
0.0010975667951579806	0.044175813702285835
0.001102869050207053	0.04418110865778173
0.001102869050207053	0.04422876325724482
0.001102869050207053	0.04424994307922842
0.001102869050207053	0.04428171281220381
0.001102869050207053	0.04429230272319561
0.001102869050207053	0.04431348254517921
0.001102869050207053	0.044324072456171
0.001102869050207053	0.044334662367162804
0.001102869050207053	0.044345252278154605
0.001102869050207053	0.0443558421891464
0.0011081713052561255	0.0443558421891464
0.0011081713052561255	0.044377022011129995
0.0011081713052561255	0.044387611922121796
0.0011081713052561255	0.044419381655097186
0.0011081713052561255	0.04442997156608899
0.0011081713052561255	0.04457823031997416
0.0011134735603051979	0.04457823031997416
0.0011134735603051979	0.04480591340629782
0.0011134735603051979	0.04481650331728962
0.0011134735603051979	0.044848273050265015
0.0011134735603051979	0.04485886296125681
0.0011134735603051979	0.044885337738736306
0.0011187758153542702	0.044885337738736306
0.0011187758153542702	0.044927697382703496
0.0011187758153542702	0.0449382872936953
0.0011187758153542702	0.04506536622559688
0.0011187758153542702	0.04508654604758047
0.0011187758153542702	0.04516067542452306
0.0011240780704033426	0.04516067542452306
0.0011240780704033426	0.04526657453444104
0.0011240780704033426	0.04527716444543284
0.0011240780704033426	0.04528775435642463
0.0011240780704033426	0.04530893417840823
0.0011240780704033426	0.04531422913390413
0.0011240780704033426	0.04532481904489593
0.0011240780704033426	0.04537247364435902
0.001129380325452415	0.04537776859985492
0.001129380325452415	0.04544660302130161
0.0011346825805014873	0.04544660302130161
0.0011346825805014873	0.045547207175723685
0.0011399848355505597	0.045547207175723685
0.0011399848355505597	0.04556309204221139
0.001145287090599632	0.04556309204221139
0.001145287090599632	0.04557368195320318
0.0011505893456487044	0.04557368195320318
0.0011505893456487044	0.04560015673068268
0.0011505893456487044	0.04561074664167448
0.0011505893456487044	0.04569017097411296
0.0011505893456487044	0.04570076088510476
0.0011505893456487044	0.04578018521754325
0.0011505893456487044	0.04579077512853504
0.0011505893456487044	0.04579607008403094
0.0011558916006977767	0.04579607008403094
0.0011558916006977767	0.04591785406043662
0.0011558916006977767	0.04593373892692432
0.0011558916006977767	0.04594432883791612
0.001161193855746849	0.04594432883791612
0.001161193855746849	0.046007868303866904
